object_id,object_name,source_provider,source_page_url,image_url,author,license,rights_holder,rights_status,retrieved_at,sha256,phash,width,height,mime_type,raw_path,processed_path,source_group,is_augmented,parent_sha256,augmentation,split,status,rejection_reason
14,Площадь Ленина в Хабаровске,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=dd16ef6f28db88e66b34212ee06aace8163662e3-5217977-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=dd16ef6f28db88e66b34212ee06aace8163662e3-5217977-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.512493+00:00,ae64435f15041cd1157bd20d81e63fb2f64f6958b9cd326753e26adb9bf4bb69,f8f3474c38754487,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/14_Площадь Ленина в Хабаровске/photo_01.jpg,dataset/processed/014/aug-e55765441b8b-05.jpg,e55765441b8b61ee06b06e529a1b10aed55af1d41ade72b76edb3138e3a421bf,true,b0ef535dc1d9b32549e72a9ba8fa1f6b772e1c1c81bbe2e1c7b0486e204c458b,rotate=+0;crop=0.04;brightness=1.04;contrast=0.92;color=1.05,index,accepted,
14,Площадь Ленина в Хабаровске,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=e84ef8333668ad728089bd7447540cc26b81015e-7766812-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=e84ef8333668ad728089bd7447540cc26b81015e-7766812-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.518515+00:00,e0aead96fd6c6f72f4ace67c5013d7862c44fcb698762ad1a6edd26eef56228d,9fe59a86d140476b,467,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/14_Площадь Ленина в Хабаровске/photo_02.jpg,dataset/processed/014/aug-554675d21063-06.jpg,554675d210631985137ed7f58b1793dab56f9c1977405a19ece944892856056b,true,afd861a63e6e0a18c6107f115f832d19425f0a0c209c2d5529d2c580e8a3bbeb,rotate=-4;crop=0.03;brightness=0.96;contrast=1.04;color=0.98,index,accepted,
15,Здание Хабаровской городской думы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=c422afc7cd58585c767dd3e4d12d249952cebbda-4254922-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=c422afc7cd58585c767dd3e4d12d249952cebbda-4254922-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.770149+00:00,df7847a403ce4a730a0431cc35bb38c1a630f620ec477ae7d43633a10b4f6af3,ebebd585063434d8,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/15_Здание Хабаровской городской думы/photo_01.jpg,dataset/processed/015/original-6d502019dee09bc1346aeb076e42566393b4389e9a1fffaa515a70d1e7a00793.jpg,6d502019dee09bc1346aeb076e42566393b4389e9a1fffaa515a70d1e7a00793,false,,,test,accepted,
15,Здание Хабаровской городской думы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=48f99c2e2c4bb7270794f4309042bfaddadae017-5858006-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=48f99c2e2c4bb7270794f4309042bfaddadae017-5858006-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.775150+00:00,79b46a2775cfd0f44bf524b5b46aba288e4fa98c3d945034d6fd77f540186251,faf9c1842d34d352,480,270,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/15_Здание Хабаровской городской думы/photo_02.jpg,dataset/processed/015/original-89ff9edcb48edcb18658291430ee10685068343161f676456013222b5304b38f.jpg,89ff9edcb48edcb18658291430ee10685068343161f676456013222b5304b38f,false,,,validation,accepted,
15,Здание Хабаровской городской думы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=0c17d7e70a8ffc89d7c16d11c18f1813bb8cd477-4232390-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=0c17d7e70a8ffc89d7c16d11c18f1813bb8cd477-4232390-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.782184+00:00,8df1e32c47621a7e1c89ce66b95cf19d5a3cf4429904a1eac78ec50747e4df98,d8e60742c93d37e4,477,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/15_Здание Хабаровской городской думы/photo_03.jpg,dataset/processed/015/original-215e5798560c46fb83d07ced08b86634a254167a1c9e7c449b329ae75532752e.jpg,215e5798560c46fb83d07ced08b86634a254167a1c9e7c449b329ae75532752e,false,,,index,accepted,
15,Здание Хабаровской городской думы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=978ec1d187127e547830d01dfa1bc68d7dffed0f-5231985-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=978ec1d187127e547830d01dfa1bc68d7dffed0f-5231985-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.787777+00:00,afb725d36d1364e71092172a9372d6f61616305589547feb68266571ed632e9e,b5ecca13132eece0,450,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/15_Здание Хабаровской городской думы/photo_04.jpg,dataset/processed/015/original-242abb9f4cf4dacdf1b0c204a999bf331eece6d97877a2a642a2014fa17ed993.jpg,242abb9f4cf4dacdf1b0c204a999bf331eece6d97877a2a642a2014fa17ed993,false,,,index,accepted,
15,Здание Хабаровской городской думы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=cd3fe70742416a5ace3c41936238da17309f7491-4117598-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=cd3fe70742416a5ace3c41936238da17309f7491-4117598-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.793018+00:00,a81501e2226e1cb8ad446f7c6f7104a73394617df78cabff5d7d0a9951675ff8,daf88536ba31139a,480,305,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/15_Здание Хабаровской городской думы/photo_05.jpg,dataset/processed/015/original-724f201afb2181dab0124db01fd59c4e630d8a16c9a28f4dd302e67c05b203a9.jpg,724f201afb2181dab0124db01fd59c4e630d8a16c9a28f4dd302e67c05b203a9,false,,,index,accepted,
15,Здание Хабаровской городской думы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=76accd29c9e4b333264fde58ffd77ed0d6874183-8340947-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=76accd29c9e4b333264fde58ffd77ed0d6874183-8340947-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.797593+00:00,4b5c3b22741ba5c9a687529c0de282376690080bc09973829aed6e3b3923cd6f,8ce7d21966ecc513,409,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/15_Здание Хабаровской городской думы/photo_06.jpg,dataset/processed/015/original-1e0e349f7fe9ab0d7d2a59eabc0d55a9d23ffc4394f6a0b7bb99ae9279d70353.jpg,1e0e349f7fe9ab0d7d2a59eabc0d55a9d23ffc4394f6a0b7bb99ae9279d70353,false,,,index,accepted,
15,Здание Хабаровской городской думы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=2bda99835bc2d6ff5b7cb008e74899f38cfdc89e-8495915-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=2bda99835bc2d6ff5b7cb008e74899f38cfdc89e-8495915-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.802600+00:00,039937cc813325cefbba88e4727a726ccd98ebfa0b954f6e11b31cd0922b64b0,a0b74f085c28b77e,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/15_Здание Хабаровской городской думы/photo_07.jpg,dataset/processed/015/original-ffefd3b03fad3821595a718bdf0073fe847ce05634cffaa00d8676c1da08161a.jpg,ffefd3b03fad3821595a718bdf0073fe847ce05634cffaa00d8676c1da08161a,false,,,index,accepted,
15,Здание Хабаровской городской думы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=d95a2314db02547f917f2a78d22ef0b5a708883f-5232562-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=d95a2314db02547f917f2a78d22ef0b5a708883f-5232562-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.808602+00:00,9a56a2f5c5e4c8e8a784db56f91bfd802be7563c112ef53d0ef81f0a46b51c64,d4923b999d6c16f0,480,270,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/15_Здание Хабаровской городской думы/photo_08.jpg,dataset/processed/015/original-d1adc032959480b0ea3729d120eced03231e32d5cd993c33a59f1c1aa7c99fdf.jpg,d1adc032959480b0ea3729d120eced03231e32d5cd993c33a59f1c1aa7c99fdf,false,,,index,accepted,
15,Здание Хабаровской городской думы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=0c17d7e70a8ffc89d7c16d11c18f1813bb8cd477-4232390-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=0c17d7e70a8ffc89d7c16d11c18f1813bb8cd477-4232390-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.782184+00:00,8ca5634f15d34e93c812a603463c598ab9a4d823c7a87d62c756b4e6e9491199,c8e5364bc9353786,477,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/15_Здание Хабаровской городской думы/photo_03.jpg,dataset/processed/015/aug-215e5798560c-00.jpg,215e5798560c46fb83d07ced08b86634a254167a1c9e7c449b329ae75532752e,true,8df1e32c47621a7e1c89ce66b95cf19d5a3cf4429904a1eac78ec50747e4df98,rotate=-4;crop=0.03;brightness=0.96;contrast=1.04;color=0.98,index,accepted,
15,Здание Хабаровской городской думы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=978ec1d187127e547830d01dfa1bc68d7dffed0f-5231985-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=978ec1d187127e547830d01dfa1bc68d7dffed0f-5231985-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.787777+00:00,eeed6cbc97bca2f16654f8a52f2f025952d4dd49828328673f6c822b50703d7f,f5e486131b3de425,450,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/15_Здание Хабаровской городской думы/photo_04.jpg,dataset/processed/015/aug-242abb9f4cf4-01.jpg,242abb9f4cf4dacdf1b0c204a999bf331eece6d97877a2a642a2014fa17ed993,true,afb725d36d1364e71092172a9372d6f61616305589547feb68266571ed632e9e,rotate=+4;crop=0.03;brightness=1.04;contrast=0.96;color=1.02,index,accepted,
15,Здание Хабаровской городской думы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=cd3fe70742416a5ace3c41936238da17309f7491-4117598-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=cd3fe70742416a5ace3c41936238da17309f7491-4117598-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.793018+00:00,e96a7c2708f90e59143d25aa0c71e539d3fb0fca6d273bf3c212e1a84e7cc5ed,dae08534b47b13d6,480,305,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/15_Здание Хабаровской городской думы/photo_05.jpg,dataset/processed/015/aug-724f201afb21-02.jpg,724f201afb2181dab0124db01fd59c4e630d8a16c9a28f4dd302e67c05b203a9,true,a81501e2226e1cb8ad446f7c6f7104a73394617df78cabff5d7d0a9951675ff8,rotate=-2;crop=0.06;brightness=0.92;contrast=1.02;color=1.04,index,accepted,
15,Здание Хабаровской городской думы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=76accd29c9e4b333264fde58ffd77ed0d6874183-8340947-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=76accd29c9e4b333264fde58ffd77ed0d6874183-8340947-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.797593+00:00,a5adf0fb6f55bb5ac0dc56629c4df2d90dc2e5664bd21c315db9d2d39d0e45af,9ce7d219636cc513,409,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/15_Здание Хабаровской городской думы/photo_06.jpg,dataset/processed/015/aug-1e0e349f7fe9-03.jpg,1e0e349f7fe9ab0d7d2a59eabc0d55a9d23ffc4394f6a0b7bb99ae9279d70353,true,4b5c3b22741ba5c9a687529c0de282376690080bc09973829aed6e3b3923cd6f,rotate=+2;crop=0.06;brightness=1.08;contrast=0.98;color=0.96,index,accepted,
15,Здание Хабаровской городской думы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=2bda99835bc2d6ff5b7cb008e74899f38cfdc89e-8495915-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=2bda99835bc2d6ff5b7cb008e74899f38cfdc89e-8495915-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.802600+00:00,06588556e7e81d9363b235876b32e99149d0b7c0505ea288747a02a82770de53,a0b70f905c09ef3d,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/15_Здание Хабаровской городской думы/photo_07.jpg,dataset/processed/015/aug-ffefd3b03fad-04.jpg,ffefd3b03fad3821595a718bdf0073fe847ce05634cffaa00d8676c1da08161a,true,039937cc813325cefbba88e4727a726ccd98ebfa0b954f6e11b31cd0922b64b0,rotate=+0;crop=0.08;brightness=0.96;contrast=1.08;color=1.00,index,accepted,
15,Здание Хабаровской городской думы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=d95a2314db02547f917f2a78d22ef0b5a708883f-5232562-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=d95a2314db02547f917f2a78d22ef0b5a708883f-5232562-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.808602+00:00,977f4fa1f6b67d5178e69d358477929f04a8d428412fed2fe6cb25683db1fc9f,d4923b99996c1e74,480,270,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/15_Здание Хабаровской городской думы/photo_08.jpg,dataset/processed/015/aug-d1adc0329594-05.jpg,d1adc032959480b0ea3729d120eced03231e32d5cd993c33a59f1c1aa7c99fdf,true,9a56a2f5c5e4c8e8a784db56f91bfd802be7563c112ef53d0ef81f0a46b51c64,rotate=+0;crop=0.04;brightness=1.04;contrast=0.92;color=1.05,index,accepted,
16,Городские пруды Хабаровска,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=6fd207efee303004d639789704d1fe64af72a9e4-8497298-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=6fd207efee303004d639789704d1fe64af72a9e4-8497298-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.991463+00:00,7f4988b706607a743a2d6d9127ee92a9c0629b7530c83f764b2937ae2affdc0c,8ed9f1d65e0105d6,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/16_Городские пруды Хабаровска/photo_01.jpg,dataset/processed/016/original-8c07cf2627b81f8c184f9d3851a75c07f35df4181f59c1b2312c60b23fdbdfc1.jpg,8c07cf2627b81f8c184f9d3851a75c07f35df4181f59c1b2312c60b23fdbdfc1,false,,,index,accepted,
16,Городские пруды Хабаровска,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=1ad1e806afb86f54c0dcf284ebe34babd88176cf-5859626-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=1ad1e806afb86f54c0dcf284ebe34babd88176cf-5859626-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.996873+00:00,aec94aa61d43604d94cc9df1422a1d9f36a2c5058d3e6b999b12bcb531ef083c,96ae6857432a3d74,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/16_Городские пруды Хабаровска/photo_02.jpg,dataset/processed/016/original-257329354a897b7913143cfe593221376630f33aa681edbc915624e849697f4c.jpg,257329354a897b7913143cfe593221376630f33aa681edbc915624e849697f4c,false,,,index,accepted,
16,Городские пруды Хабаровска,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=d714c9379deb50a69883fc77a2e1a8f950c70dfe-9066051-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=d714c9379deb50a69883fc77a2e1a8f950c70dfe-9066051-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:29.001274+00:00,8c989b53bb05014edd91bb1925cf969310de35dc7bf38d48a9e10c9d158a84ec,9fa034c7de08b1a7,240,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/16_Городские пруды Хабаровска/photo_03.jpg,dataset/processed/016/original-654a9c59d17fcaabfb181d3a4ae2c3039a6b0260a2ae306f26da71a52a21eca6.jpg,654a9c59d17fcaabfb181d3a4ae2c3039a6b0260a2ae306f26da71a52a21eca6,false,,,validation,accepted,
16,Городские пруды Хабаровска,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=2985763e9e25e81ee5ca6bf2b52026241c086155-5676890-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=2985763e9e25e81ee5ca6bf2b52026241c086155-5676890-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:29.006499+00:00,b28c46afbcb38d4fb916b56dab16563041c32d94988673fd8395a14bafe6d8be,d4c0a1bfbf386a42,480,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/16_Городские пруды Хабаровска/photo_04.jpg,dataset/processed/016/original-17a546c54dfb97021e62c58a441136da431900302fdaaa2b5359427c95488846.jpg,17a546c54dfb97021e62c58a441136da431900302fdaaa2b5359427c95488846,false,,,index,accepted,
16,Городские пруды Хабаровска,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=d47df4ef4f049a9c3958cc2cb7583582d736395b-7134052-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=d47df4ef4f049a9c3958cc2cb7583582d736395b-7134052-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:29.012501+00:00,40c30e42085dbe83e62506939295f296dc3a75db0c6dc88b24813c36c01e0da0,9fe0e479788e6641,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/16_Городские пруды Хабаровска/photo_05.jpg,dataset/processed/016/original-810cd4df09a6ee40313fb3514c28241c8f03b5bbe628577e09bfafc9f98e2fc6.jpg,810cd4df09a6ee40313fb3514c28241c8f03b5bbe628577e09bfafc9f98e2fc6,false,,,index,accepted,
16,Городские пруды Хабаровска,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=1380acea5714a50d2eb0c2be79c07ead77cedebc-10254792-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=1380acea5714a50d2eb0c2be79c07ead77cedebc-10254792-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:29.017503+00:00,a7784980a71cf071ced35e6bafbe176888ecc8fc0bc4d59073d1c3007a15a6ea,d6c0bf0a605b8f96,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/16_Городские пруды Хабаровска/photo_06.jpg,dataset/processed/016/original-6ca30b73017dab925d736347da63738653efee9e08ad88a286895a8c016b52a2.jpg,6ca30b73017dab925d736347da63738653efee9e08ad88a286895a8c016b52a2,false,,,index,accepted,
16,Городские пруды Хабаровска,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=8474c678ef28618d17aaf5589c5062a3a38b38aa-4276765-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=8474c678ef28618d17aaf5589c5062a3a38b38aa-4276765-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:29.024021+00:00,ffee066702fcccfa4a6e397b5f33cc24d0ba619f83b80a59a832ca59fea7ed8e,c8f69fb1134ae06c,480,318,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/16_Городские пруды Хабаровска/photo_07.jpg,dataset/processed/016/original-99089b414a5b84ece741c5a562bc18622e8c27ad9bedc2e3b9e5126e4d6a16ef.jpg,99089b414a5b84ece741c5a562bc18622e8c27ad9bedc2e3b9e5126e4d6a16ef,false,,,index,accepted,
16,Городские пруды Хабаровска,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=5f210bd3cf973fcaf882185673c72db5cb7920c6-10284885-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=5f210bd3cf973fcaf882185673c72db5cb7920c6-10284885-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:29.030579+00:00,a4c4150649c29f705efac12fa53ecb7f1c005bf2a10bc7893c4f5be458cf61a7,d2a5eb3a6d0295e4,480,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/16_Городские пруды Хабаровска/photo_08.jpg,dataset/processed/016/original-bf6616f75f7c42f594ee76b34a5d04a8bceb0fb0d257ec479669ce9e99995569.jpg,bf6616f75f7c42f594ee76b34a5d04a8bceb0fb0d257ec479669ce9e99995569,false,,,test,accepted,
16,Городские пруды Хабаровска,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=6fd207efee303004d639789704d1fe64af72a9e4-8497298-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=6fd207efee303004d639789704d1fe64af72a9e4-8497298-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.991463+00:00,d462ad3a947ee4e38dcb594d414a951c3d5aaa6a191bd75b9f94391394c32605,8ed1f1526e3d0517,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/16_Городские пруды Хабаровска/photo_01.jpg,dataset/processed/016/aug-8c07cf2627b8-00.jpg,8c07cf2627b81f8c184f9d3851a75c07f35df4181f59c1b2312c60b23fdbdfc1,true,7f4988b706607a743a2d6d9127ee92a9c0629b7530c83f764b2937ae2affdc0c,rotate=-4;crop=0.03;brightness=0.96;contrast=1.04;color=0.98,index,accepted,
16,Городские пруды Хабаровска,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=1ad1e806afb86f54c0dcf284ebe34babd88176cf-5859626-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=1ad1e806afb86f54c0dcf284ebe34babd88176cf-5859626-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:28.996873+00:00,c3fee862617cc395980c4ab1fe8552f94c0d828738307272bae626cb9eb7529e,97803d47037abc75,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/16_Городские пруды Хабаровска/photo_02.jpg,dataset/processed/016/aug-257329354a89-01.jpg,257329354a897b7913143cfe593221376630f33aa681edbc915624e849697f4c,true,aec94aa61d43604d94cc9df1422a1d9f36a2c5058d3e6b999b12bcb531ef083c,rotate=+4;crop=0.03;brightness=1.04;contrast=0.96;color=1.02,index,accepted,
